,Visits by overseas residents to UK (thousands)
Jan-08,2349
Feb-08,2249
Mar-08,2597
Apr-08,2699
May-08,3042
Jun-08,2665
Jul-08,3357
Aug-08,3426
Sep-08,2575
Oct-08,2661
Nov-08,2177
Dec-08,2091
Jan-09,2114
Feb-09,1779
Mar-09,2320
Apr-09,2603
May-09,2577
Jun-09,2763
Jul-09,3087
Aug-09,3135
Sep-09,2557
Oct-09,2515
Nov-09,2222
Dec-09,2214
Jan-10,2104
Feb-10,1732
Mar-10,2068
Apr-10,2309
May-10,2793
Jun-10,2653
Jul-10,3280
Aug-10,3197
Sep-10,2508
Oct-10,2724
Nov-10,2355
Dec-10,2081
Jan-11,2065
Feb-11,1725
Mar-11,2323
Apr-11,2663
May-11,2789
Jun-11,2856
Jul-11,3362
Aug-11,3206
Sep-11,2604
Oct-11,2798
Nov-11,2264
Dec-11,2143
Jan-12,2246
Feb-12,1736
Mar-12,2267
Apr-12,2917
May-12,2970
Jun-12,2570
Jul-12,3158
Aug-12,3016
Sep-12,2612
Oct-12,2690
Nov-12,2476
Dec-12,2427
Jan-13,2200
Feb-13,1951
Mar-13,2181
Apr-13,2888
May-13,3084
Jun-13,2897
Jul-13,3304
Aug-13,3535
Sep-13,2806
Oct-13,2980
Nov-13,2443
Dec-13,2420
Jan-14,2359
Feb-14,2099
Mar-14,2352
Apr-14,2952
May-14,3274
Jun-14,3264
Jul-14,3470
Aug-14,3576
Sep-14,2984
Oct-14,3008
Nov-14,2625
Dec-14,2417
Jan-15,2419
Feb-15,2099
Mar-15,2431
Apr-15,3155
May-15,3578
Jun-15,3250
Jul-15,3710
Aug-15,3708
Sep-15,3081
Oct-15,3454
Nov-15,2648
Dec-15,2581
Jan-16,2599
Feb-16,2314
Mar-16,2638
Apr-16,3115
May-16,3586
Jun-16,3267
Jul-16,3786
Aug-16,3757
Sep-16,3116
Oct-16,3346
Nov-16,3167
Dec-16,2919
Jan-17,2935
Feb-17,2370
Mar-17,3002
Apr-17,3756
May-17,3559
Jun-17,3562
Jul-17,4043
Aug-17,3957
Sep-17,3110
Oct-17,3202
Nov-17,3095
Dec-17,2624
Jan-18,2493
Feb-18,2365
Mar-18,2978
Apr-18,3334
May-18,3469
Jun-18,3234
,
Max since 2008,4043
Min since 2008,1725
